#{"t_start": 1678090362.5932148, "env_id": null}
r,l,t
0.872712,100,67.713652
0.877175,100,67.760154
1.748186,100,67.80613
0.979241,100,67.85177
1.977571,100,67.898114
0.983109,100,67.945083
0.273823,100,67.995928
0.854707,100,68.040786
1.310514,100,68.086134
1.754939,100,68.131416
0.560451,100,68.176587
0.99335,100,68.227261
0.892961,100,68.272078
0.971118,100,68.31726
1.850107,100,68.364965
1.623585,100,69.070845
1.415256,100,69.133439
0.964049,100,69.190369
0.976753,100,69.247242
0.852992,100,69.300352
0.69202,100,69.347649
0.996293,100,69.396094
0.988246,100,69.443109
0.481524,100,69.493144
0.931168,100,69.541404
1.64994,100,69.589241
1.298648,100,69.645019
0.883433,100,69.691022
0.987682,100,69.73677
0.353984,100,69.78283
1.906522,100,69.828685
0.931113,100,69.873594
0.963033,100,69.919728
0.802732,100,69.965444
1.867069,100,70.011771
1.491226,100,70.057829
0.993297,100,70.768938
1.590656,100,70.816343
0.960858,100,70.865695
1.419077,100,70.913367
0.919439,100,70.959665
0.776741,100,71.007598
0.840752,100,71.05358
0.973827,100,71.099551
0.324279,100,71.147366
1.959638,100,71.196337
0.908259,100,71.253098
0.500374,100,71.300317
0.955271,100,71.345954
1.794013,100,71.394628
0.960534,100,71.440081
0.920106,100,71.485692
1.878607,100,71.548419
0.999994,100,71.595958
0.995876,100,71.642699
0.972683,100,71.690286
0.995282,100,72.386049
1.994298,100,72.434852
1.706959,100,72.482154
1.464679,100,72.532366
0.63439,100,72.579495
0.987427,100,72.6256
0.907072,100,72.670917
1.275321,100,72.715955
0.953113,100,72.76043
0.157669,100,72.806192
0.847223,100,72.855183
1.445768,100,72.900872
0.975499,100,72.946558
0.934392,100,72.991739
1.985544,100,73.03725
0.96694,100,73.081913
1.601195,100,73.1276
0.547265,100,73.172262
0.233379,100,73.218689
1.963934,100,73.264277
1.987178,100,73.31532
1.983719,100,74.099647
1.892739,100,74.146325
0.369822,100,74.19185
1.140123,100,74.237422
0.975373,100,74.285675
0.888585,100,74.33039
0.904506,100,74.376378
0.970224,100,74.423977
0.833583,100,74.469643
0.771519,100,74.518917
0.818277,100,74.563838
0.960299,100,74.613544
0.533418,100,74.660944
0.999486,100,74.706884
0.987392,100,74.7527
1.76514,100,74.799818
0.887133,100,74.847035
1.589512,100,74.893753
0.746736,100,74.940605
1.235136,100,74.989914
0.354321,100,75.721797
1.157816,100,75.767821
0.986037,100,75.814794
0.650318,100,75.860095
1.312696,100,75.910414
1.052076,100,75.95851
1.844912,100,76.006898
0.794634,100,76.053526
1.385594,100,76.10212
1.072635,100,76.153224
0.923278,100,76.200017
0.984793,100,76.247272
0.985486,100,76.295417
1.701004,100,76.340445
1.99228,100,76.387604
0.78675,100,76.432187
0.997833,100,76.478199
0.795341,100,76.523804
0.849929,100,76.569739
1.583938,100,76.619782
0.670019,100,76.664657
0.92487,100,77.393787
0,100,77.439999
0.917772,100,77.484246
1.173717,100,77.528986
0.8601,100,77.572749
0.972105,100,77.61973
0.870112,100,77.670541
0.878613,100,77.719724
1.660685,100,77.772792
0.926773,100,77.819333
1.599534,100,77.866252
0.8723,100,77.917265
0.453727,100,77.968749
1.919554,100,78.022365
0.912614,100,78.073594
0.927991,100,78.128661
0.402307,100,78.182255
1.380255,100,78.234122
0.999041,100,78.293801
0.517909,100,78.341974
0.89273,100,79.036348
1.921668,100,79.083117
0.842113,100,79.129528
0.81942,100,79.176489
1.814803,100,79.221621
-0.099993,100,79.266026
1.476909,100,79.311249
0.905072,100,79.358181
0.533209,100,79.414273
0.682828,100,79.468204
1.408402,100,79.524406
1.519795,100,79.572501
0.053306,100,79.619598
0.734193,100,79.664703
0.327248,100,79.710188
1.591391,100,79.758945
0.573719,100,79.806266
0.664912,100,79.853987
1.077801,100,79.906878
0.998831,100,79.960033
0.935991,100,80.017936
0.701718,100,80.713003
1.069325,100,80.765858
1.36785,100,80.81276
0.891502,100,80.859095
0.802404,100,80.905833
1.779946,100,80.954536
0.019135,100,80.99962
0.956636,100,81.053064
0.970599,100,81.10298
0.903488,100,81.154793
0.998129,100,81.210234
1.950167,100,81.264059
1.607429,100,81.315389
0.753258,100,81.366248
0.028613,100,81.417783
0.979367,100,81.475012
0.268672,100,81.529654
1.366037,100,81.585171
0.882913,100,81.63259
1.598764,100,81.678827
1.330406,100,82.395293
0.91724,100,82.443404
0.532284,100,82.491018
0.36749,100,82.536487
0.413776,100,82.584005
0.166178,100,82.629809
1.073135,100,82.675426
0.998633,100,82.725466
0.964579,100,82.771979
0.189073,100,82.81661
0.301493,100,82.861159
0.784593,100,82.907665
-10,83,82.946319
0.188328,100,82.994492
0.342827,100,83.041625
1.099305,100,83.088908
1.514544,100,83.135092
0.278792,100,83.186477
1.67151,100,83.233736
0.631937,100,83.284725
0.332532,100,83.330224
0.824378,100,84.208761
0.758389,100,84.301935
0.696533,100,84.343068
0.903601,100,84.387869
0.889935,100,84.448261
0.851421,100,84.504719
1.205893,100,84.546215
0.866654,100,84.592622
1.52433,100,84.646222
1.698093,100,84.690691
