#{"t_start": 1679384552.5830412, "env_id": null}
r,l,t
-2.576173,40,69.500538
-0.685409,9,69.508719
-4.680597,68,69.597353
-3.793615,90,69.679753
-2.096091,14,69.693047
-3.618624,69,69.765136
-1.102736,52,69.911466
-0.484129,10,69.925319
-6.48264,79,70.0133
-1.884346,33,70.043155
-3.443484,54,70.100231
0.020073,17,70.115653
-1.660156,8,70.123192
-3.143545,29,70.150616
-1.78511,30,70.17727
0.169561,29,70.211621
-0.696278,20,70.239115
-1.245858,13,70.253808
-4.593503,61,70.309627
-0.085518,19,70.326757
-2.408065,49,70.370973
-1.072845,16,70.38555
-0.956743,15,70.399276
-3.433925,45,70.439871
-1.854175,57,70.49939
-1.449871,18,70.520175
-4.347866,49,70.578855
-2.15004,52,70.653097
-1.150969,31,70.695444
-1.437501,13,70.712798
-0.86502,42,70.762266
-2.327421,37,70.803987
-2.441571,23,70.827021
-1.625297,26,70.850846
-2.857894,30,70.87829
-2.630904,37,70.912709
-3.057116,49,70.97054
-0.715971,22,70.998983
-0.114915,27,71.024174
-4.17408,89,71.106202
-1.29539,24,71.159618
-1.565522,17,71.194893
-1.878711,14,71.211365
-1.342092,22,71.246001
-1.105669,24,71.268682
-3.037702,28,71.295916
-2.388632,20,71.327566
-1.317762,21,71.348332
-1.509575,20,71.366463
-2.506042,38,71.401447
-1.671132,10,71.410734
-1.02696,27,71.435255
-0.330935,21,71.454173
-5.423698,56,71.511239
-0.964526,12,71.523836
-0.540972,20,71.542049
-0.534917,11,71.552096
0.030998,21,71.570898
-1.629218,20,71.602564
0.550784,11,71.617548
-1.560914,25,71.650391
-2.376392,20,71.677256
-0.216726,11,71.692571
-1.708196,9,71.705863
-4.024797,49,71.76841
-1.700022,49,71.818626
-1.708937,28,71.844183
-0.306543,19,71.861348
-1.395787,24,71.882871
-0.667401,17,71.898186
-0.900186,18,71.914556
-1.178269,27,71.938959
-5.486282,95,72.041579
-1.664626,10,72.050767
-1.895196,18,72.067538
-1.249744,36,72.099798
-0.29815,14,72.112379
0.185602,26,72.135883
-1.213694,28,72.161215
-1.811719,41,72.198807
-4.158426,45,72.25668
-1.957585,14,72.276695
-0.109911,25,72.311272
-0.230256,20,72.338405
-1.663749,16,72.360319
-1.425265,36,72.406407
-3.285705,56,72.479363
-1.399551,30,72.508849
-0.226166,16,72.523076
-1.298445,22,72.543042
-1.89385,14,72.555773
-0.668404,11,72.565753
-0.228992,20,72.583999
-0.124918,7,72.590395
-2.240112,22,72.610503
-1.613233,13,72.62238
-0.368004,13,72.634206
-0.703878,32,72.663234
-4.360574,46,72.711971
-6.322733,79,72.789958
-1.125327,15,72.803292
-2.834707,30,72.845764
-2.167676,23,72.867394
-1.336565,18,72.883808
-2.353495,19,72.901317
