#{"t_start": 1679334500.7885175, "env_id": null}
r,l,t
1.356681,100,60.261733
1.611739,100,61.152083
0.669928,100,61.198107
0.975032,100,61.240136
0.875384,100,61.282365
0.996207,100,61.324823
0.611004,100,61.36659
1.823914,100,61.40852
0.650532,100,61.45034
0.478305,100,61.494112
1.391771,100,61.536074
0.99381,100,61.578308
1.573581,100,61.624963
0.999895,100,61.667073
0.862938,100,61.709387
0.777998,100,61.751185
1.790259,100,61.793239
0.921264,100,61.835122
0.684143,100,61.877158
1.22371,100,61.919468
0.939003,100,61.961478
1.313249,100,62.003989
0.649047,100,62.646461
0.801465,100,62.688436
0.951456,100,62.730327
0.938608,100,62.771962
0.493097,100,62.813684
1.265286,100,62.855489
0.999147,100,62.898267
0.955402,100,62.939939
0.835131,100,62.981682
0.816836,100,63.023292
0.800596,100,63.069353
1.65314,100,63.111682
1.834446,100,63.1544
0.935839,100,63.196144
0.998256,100,63.23844
0.994772,100,63.280579
1.951306,100,63.322705
0.992016,100,63.364479
0.908541,100,63.406244
1.388492,100,63.448081
1.378501,100,64.087061
0.92177,100,64.129256
0.999516,100,64.171673
1.481949,100,64.213735
0.652422,100,64.256183
0.888768,100,64.312139
0.664449,100,64.375869
1.347323,100,64.437238
0.75096,100,64.478596
0.753894,100,64.521203
0.739104,100,64.566705
0.99435,100,64.608187
0.996551,100,64.650357
1.977967,100,64.69181
1.731649,100,64.733545
0.954564,100,64.777017
1.764699,100,64.81868
0.990193,100,64.861418
0.990569,100,64.90268
1.901759,100,64.94422
1.628097,100,64.989932
0.932268,100,65.614115
0.260559,100,65.655459
1.791937,100,65.696815
1.292964,100,65.738139
1.7323,100,65.779636
1.878125,100,65.820999
1.64985,100,65.862265
0.928212,100,65.903376
0.920246,100,65.944726
1.736691,100,65.999546
0.095624,100,66.040972
1.848679,100,66.083079
1.784066,100,66.124395
1.638197,100,66.16579
1.395912,100,66.207559
1.96542,100,66.249251
1.300555,100,66.292184
0.51415,100,66.334162
1.6758,100,66.375731
1.330815,100,66.439342
0.749515,100,67.126945
1.479517,100,67.167926
0.986228,100,67.208588
0.379342,100,67.249739
0.997689,100,67.290343
1.299835,100,67.330971
0.996544,100,67.371562
0.55569,100,67.411971
0.999379,100,67.452807
1.348171,100,67.498432
0.934958,100,67.539054
1.697741,100,67.581989
0.83451,100,67.643554
0.996777,100,67.705978
0.956311,100,67.768476
1.646709,100,67.831846
1.354574,100,67.894408
1.879381,100,67.957177
0.758194,100,68.019911
1.546058,100,68.104887
0.995072,100,68.17009
0.473073,100,69.258475
0.467495,100,69.322181
0.654558,100,69.386097
0.960089,100,69.450082
0.149317,100,69.514194
0.693389,100,69.578345
0.712656,100,69.643007
0.918562,100,69.707679
0.89445,100,69.777957
0.405405,100,69.842479
0.930327,100,69.907886
0.984236,100,69.971349
0.778993,100,70.036252
0.953804,100,70.100978
0.955074,100,70.165334
0.646599,100,70.229672
0.354431,100,70.293624
1.07439,100,70.356547
0.020339,100,70.425865
1.05578,100,70.490395
0.972529,100,71.577364
0.972861,100,71.641456
0.289157,100,71.705519
0.15244,100,71.76929
0.802309,100,71.831982
1.737083,100,71.89488
0.97321,100,71.958945
1.766192,100,72.023165
1.686792,100,72.093263
1.649495,100,72.15749
0.978163,100,72.220729
0.751328,100,72.28365
0.993597,100,72.347926
0.907994,100,72.412619
1.807645,100,72.477672
1.978588,100,72.542635
1.844792,100,72.607298
1.052954,100,72.672535
0.976929,100,72.74385
0.779189,100,72.808636
1.824274,100,73.815116
0.954333,100,73.856471
0.741263,100,73.897334
0.850609,100,73.938093
0.898466,100,73.978819
0.683174,100,74.019947
0.95901,100,74.060663
0.975691,100,74.101501
0.846324,100,74.14738
0.977261,100,74.189679
0.857228,100,74.23222
0.991373,100,74.274596
0.997138,100,74.316982
1.668761,100,74.35904
1.150467,100,74.401407
1.248669,100,74.443549
1.394496,100,74.486237
0.727893,100,74.528985
1.894991,100,74.575313
0.957013,100,74.617562
1.875151,100,74.659486
0.612066,100,75.300197
0.980204,100,75.342281
1.017261,100,75.384735
1.21918,100,75.426944
0.577758,100,75.469183
0.663327,100,75.51136
1.350623,100,75.553764
0.98778,100,75.609578
0.708075,100,75.669366
0.999471,100,75.711809
0.636966,100,75.755116
1.343496,100,75.797344
0.871079,100,75.840018
0.963241,100,75.882455
1.696482,100,75.924718
1.950743,100,75.966584
1.637776,100,76.008616
0.982064,100,76.054733
0.885428,100,76.096912
1.676227,100,76.139051
0.834835,100,76.780289
1.317977,100,76.822137
0.998282,100,76.86329
0.765659,100,76.904312
1.915968,100,76.94609
0.739472,100,76.988847
0.998875,100,77.030837
0.755408,100,77.077706
1.933648,100,77.120531
0.944042,100,77.163923
1.810853,100,77.206598
0.973691,100,77.249009
0.905766,100,77.291366
