#{"t_start": 1679337801.222615, "env_id": null}
r,l,t
-3.46419,41,109.800981
-3.392718,104,109.922905
-6.704579,99,110.020949
-4.737304,43,110.060565
-6.099371,116,110.174276
-0.438587,42,110.216275
-1.276604,33,110.247248
-1.503413,33,110.276853
-1.95995,37,110.313139
-2.954761,94,110.402179
-1.466827,15,110.417222
-1.917461,19,110.436455
-1.926471,144,110.573716
-0.926763,27,110.60025
-1.770588,33,110.633402
-0.249286,21,110.652759
-0.498628,35,110.684902
-2.132804,41,110.723646
-0.565786,42,110.76228
-1.961,27,110.788153
-3.227758,63,110.849531
-2.592669,34,110.903003
-2.636106,29,110.933418
-1.531099,64,110.99465
-0.354473,15,111.008765
-0.832466,75,111.079263
-2.366459,65,111.142081
-1.793418,29,111.170026
-0.837923,20,111.188988
-2.253068,75,111.256631
-2.599575,22,111.278434
-1.812629,20,111.297336
-1.858499,22,111.317383
-2.201434,54,111.368471
-3.599527,36,111.403222
-2.894105,33,111.440673
-1.101385,22,111.462254
-1.889949,120,111.571305
-2.21014,21,111.591089
0.53623,88,111.671698
-2.709648,55,111.726434
-0.975729,13,111.738739
-1.249182,36,111.773028
-1.206764,30,111.800659
-3.904603,96,111.911509
-2.623736,97,112.004293
-1.702108,12,112.016405
-1.427361,6,112.021548
-1.58796,25,112.045768
-2.464268,28,112.072494
-1.637409,33,112.105442
-0.978767,18,112.121374
-1.157951,10,112.131657
-0.900561,23,112.152464
-2.42659,28,112.17924
-2.199941,17,112.196819
-2.596013,17,112.213436
-1.868118,10,112.222797
-0.945722,38,112.260144
-2.583482,30,112.287821
-2.080895,49,112.336003
-1.475026,11,112.345233
-0.574141,13,112.359314
-0.991561,36,112.394451
-2.80626,87,112.474611
-0.91614,27,112.501714
-1.484324,24,112.524933
-1.243446,19,112.544242
-1.101661,79,112.619951
-3.529878,33,112.65186
-3.417099,71,112.718417
-2.541064,18,112.734752
-2.361692,42,112.775013
-2.872776,62,112.857916
0.171626,12,112.869733
-1.436386,17,112.885218
-3.006557,80,112.960142
-0.729337,123,113.076882
-0.122046,28,113.102728
0.556115,28,113.128524
-1.008879,27,113.154175
-0.307124,15,113.168848
-3.197679,24,113.191543
-1.794644,18,113.207096
-0.928399,16,113.221581
-1.670129,22,113.242618
-3.099934,31,113.271705
-0.911385,14,113.28527
-1.370215,37,113.319079
-5.802318,76,113.38983
-3.036308,82,113.464217
-2.101583,61,113.519874
-0.888018,30,113.546381
-2.035189,31,113.574231
-3.544664,108,113.671169
-1.2,9,113.678896
-1.593932,10,113.688851
-3.428972,41,113.727261
-2.83947,39,113.765699
-0.039141,20,113.804481
-3.322928,26,113.829313
-5.331554,139,113.960183
-2.769674,20,113.978611
-2.277582,42,114.018244
-1.648791,31,114.045791
