#{"t_start": 1679336364.0527306, "env_id": null}
r,l,t
0,100,43.393715
-1,49,43.439851
-1,50,43.484957
-1,37,43.517319
-1,17,43.533551
-1,48,43.574372
-1,52,43.620663
-1,15,43.633675
-1,77,43.699645
-1,94,43.783112
-1,59,43.835052
-1,45,43.87805
-1,28,43.901129
-1,55,43.948799
-1,8,43.956951
-1,65,44.025513
-1,21,44.043554
-1,49,44.086581
-1,35,44.117517
-1,19,44.134278
-1,41,44.169518
-1,32,44.197749
-1,9,44.206374
-1,12,44.216074
-1,76,44.283893
-1,38,44.317864
-1,53,44.366251
-1,76,44.434464
-1,75,44.500368
-1,73,44.564091
-1,81,44.633807
-1,22,44.652063
-1,42,44.689724
-1,56,44.738369
-1,23,44.757094
-1,14,44.769642
-1,34,44.799849
-1,37,44.83165
-1,60,44.892163
-1,58,44.946118
-1,15,44.960718
-1,4,44.964787
-1,60,45.020829
-1,82,45.097977
0,100,45.186305
-1,23,45.208435
-1,27,45.235472
-1,11,45.244679
-1,19,45.261815
-1,7,45.26912
-1,19,45.283951
-1,75,45.350395
-1,46,45.393382
-1,63,45.451029
-1,42,45.490233
-1,37,45.523426
-1,15,45.536617
-1,98,45.622441
0,100,45.712417
0,100,45.807361
-1,20,45.825879
-1,21,45.844053
-1,88,45.919073
-1,48,45.961676
-1,65,46.018394
-1,15,46.031828
-1,40,46.067959
-1,84,46.142102
-1,64,46.199121
-1,73,46.261753
-1,66,46.318677
-1,20,46.335956
-1,91,46.416488
-1,69,46.474721
-1,53,46.521382
-1,13,46.533395
-1,37,46.564513
-1,72,46.625988
-1,11,46.637033
0,100,46.729689
-1,76,46.795191
-1,49,46.838291
-1,57,46.887287
-1,12,46.896852
-1,24,46.919385
-1,19,46.938006
-1,72,47.000639
-1,3,47.004292
-1,93,47.08871
-1,81,47.169994
-1,31,47.197006
-1,15,47.210303
-1,81,47.280197
0,100,47.366793
-1,74,47.431834
-1,34,47.464218
-1,20,47.481542
-1,23,47.5005
-1,6,47.507551
-1,25,47.530074
-1,57,47.5855
-1,26,47.617299
-1,82,47.726312
-1,71,47.788416
-1,83,47.861484
-1,22,47.882212
-1,25,47.904027
-1,61,47.956904
0,100,48.047324
-1,68,48.108287
-1,53,48.152647
-1,31,48.17914
-1,58,48.230276
-1,71,48.291409
-1,51,48.335172
-1,22,48.355655
-1,74,48.42085
-1,10,48.429682
-1,83,48.509215
-1,87,48.587868
-1,68,48.64582
-1,22,48.666504
-1,28,48.690443
-1,13,48.702643
-1,47,48.744241
-1,71,48.805925
-1,24,48.827183
-1,86,48.902516
-1,49,48.945468
-1,29,48.974161
-1,63,49.034231
-1,21,49.051901
-1,83,49.123279
-1,76,49.193727
-1,36,49.225003
-1,80,49.295991
-1,78,49.362555
-1,69,49.428842
-1,53,49.476405
-1,67,49.534932
-1,33,49.565467
-1,68,49.62615
-1,34,49.656762
-1,24,49.678585
-1,48,49.734927
-1,57,49.808753
-1,16,49.822945
-1,20,49.84092
-1,34,49.872689
-1,33,49.905765
-1,84,49.980519
-1,6,49.987551
-1,69,50.045427
-1,25,50.066891
-1,66,50.12594
-1,60,50.179373
-1,19,50.194352
-1,55,50.243595
-1,38,50.278978
-1,20,50.296683
-1,35,50.331382
-1,38,50.369158
-1,17,50.383768
-1,46,50.42544
-1,11,50.434663
-1,60,50.48752
-1,10,50.496256
-1,60,50.550268
-1,72,50.61468
-1,7,50.619939
-1,45,50.658729
-1,85,50.736337
-1,81,50.806484
-1,61,50.8613
-1,61,50.913848
-1,27,50.936324
-1,11,50.945607
-1,80,51.016516
-1,22,51.036762
-1,76,51.102028
-1,51,51.145818
-1,49,51.188596
-1,99,51.283165
-1,68,51.342216
-1,63,51.398932
-1,77,51.467165
-1,70,51.529176
-1,81,51.601671
-1,18,51.617421
-1,10,51.626335
-1,76,51.691727
-1,33,51.721364
-1,38,51.755115
-1,65,51.811411
-1,50,51.854816
-1,76,51.920833
-1,19,51.938408
-1,67,52.011676
-1,75,52.110382
-1,17,52.124602
-1,27,52.153245
-1,16,52.16756
-1,47,52.208282
-1,41,52.245564
-1,79,52.313598
-1,29,52.339505
-1,59,52.391128
-1,8,52.398928
-1,53,52.443391
-1,75,52.508474
-1,9,52.516871
-1,36,52.548537
-1,40,52.583417
-1,45,52.622505
-1,69,52.686622
-1,99,52.775242
-1,33,52.802914
-1,58,52.853543
-1,8,52.861351
-1,28,52.884281
-1,48,52.926347
-1,18,52.940594
-1,86,53.018358
-1,67,53.080164
-1,69,53.140672
-1,13,53.150774
-1,69,53.212172
-1,9,53.220559
-1,85,53.295116
-1,38,53.328993
-1,62,53.383277
-1,29,53.409447
0,100,53.499212
-1,34,53.529164
-1,25,53.550977
-1,57,53.599241
-1,71,53.660009
-1,92,53.740993
-1,66,53.797717
0,100,53.88543
-1,51,53.933972
-1,64,53.994926
-1,31,54.021951
0,100,54.119716
-1,93,54.234118
-1,65,54.309101
-1,69,54.369769
-1,43,54.408611
-1,39,54.442859
-1,66,54.499714
-1,67,54.556791
-1,73,54.621797
-1,8,54.629611
-1,44,54.666039
-1,85,54.739845
-1,68,54.799795
-1,72,54.864923
-1,20,54.883362
-1,54,54.930917
-1,13,54.943083
-1,75,55.01023
-1,14,55.023057
-1,30,55.049563
-1,38,55.081894
-1,39,55.116758
-1,12,55.126286
-1,46,55.167892
-1,51,55.213626
-1,67,55.272829
-1,41,55.308332
-1,64,55.36383
-1,37,55.397057
-1,53,55.445093
-1,47,55.488071
-1,21,55.506109
-1,25,55.527995
-1,70,55.588591
-1,72,55.650091
-1,92,55.734403
-1,90,55.818782
-1,12,55.828438
-1,20,55.846114
-1,13,55.858198
-1,46,55.900847
-1,25,55.922958
-1,92,56.004988
-1,72,56.069024
-1,34,56.097174
-1,22,56.118662
-1,85,56.194185
-1,13,56.204512
-1,44,56.24343
-1,92,56.325684
-1,69,56.399667
-1,43,56.466774
-1,76,56.534454
-1,75,56.599107
0,100,56.690547
-1,27,56.715865
-1,91,56.794986
-1,71,56.859521
-1,56,56.908439
-1,41,56.943824
-1,79,57.015723
-1,85,57.092336
-1,19,57.10945
-1,81,57.180647
-1,39,57.215645
-1,45,57.255066
-1,63,57.310044
