#{"t_start": 1679348888.3378963, "env_id": null}
r,l,t
-1.238103,37,86.526848
-0.096383,22,86.56374
-1.1,25,86.607075
-0.161315,59,86.692873
-1.158858,29,86.740043
-0.976129,28,86.765664
-0.204888,28,86.786216
-1.19144,33,86.81069
-0.705626,17,86.823281
-0.272032,33,86.847433
-1.274825,19,86.861598
-1.2,17,86.874108
-0.214603,29,86.895352
-1.099988,24,86.912817
-0.413479,22,86.950121
-1.09182,27,86.987485
-0.831093,22,87.021739
0.277385,38,87.082151
-1.400595,40,87.160801
-1.2,15,87.184458
0.018437,13,87.210407
-0.504906,47,87.250787
0.027749,51,87.287534
-0.083693,29,87.308485
-0.811312,8,87.314496
-1.2,11,87.322585
-0.705667,32,87.345804
-0.650052,27,87.366177
0.541622,17,87.3792
-1.19984,18,87.393112
-1.064463,27,87.418505
-1.2,22,87.447081
-0.754268,28,87.484155
-0.900379,29,87.505938
-0.00523,12,87.514743
-0.990735,22,87.531272
-0.305023,13,87.540829
0.685972,20,87.55567
-0.214236,24,87.573267
-0.407704,19,87.588126
-1.214301,28,87.608899
-1.118597,63,87.653979
-0.930971,41,87.708603
0.398038,26,87.72765
-1,8,87.7334
-0.093432,34,87.789613
-0.02724,45,87.842826
-0.787116,16,87.872832
-1,11,87.897158
0.216841,42,87.952543
-0.777469,13,87.970734
-1.1,25,88.009755
-0.835947,68,88.078835
0.811253,40,88.108916
-0.871773,16,88.120959
-1.192592,27,88.140702
-0.928701,11,88.149047
-0.69874,34,88.174759
-1.737218,54,88.256721
-1.299999,16,88.281742
-0.646153,25,88.303571
-0.51811,29,88.324314
-1.1,13,88.333638
-0.830929,33,88.357745
-1.31761,38,88.385374
0.670837,30,88.40736
-0.27303,24,88.424731
-1.599799,29,88.44606
-0.110277,71,88.497483
-1.184332,20,88.511517
-1.187353,29,88.540704
-0.955986,36,88.576459
-1.695474,36,88.621006
-0.803054,14,88.639181
-1.154959,21,88.670933
-1.398981,26,88.697749
0.843297,25,88.749244
-0.226696,36,88.808436
-1.392277,22,88.836576
-0.156039,21,88.868146
-0.290714,11,88.884212
-1.02039,31,88.930909
0.673596,65,89.026852
-1.084735,25,89.061302
-0.634746,20,89.075353
-0.457455,29,89.095956
-0.035037,31,89.118086
-1.594586,85,89.178705
-0.995554,10,89.185898
-1.378441,21,89.200682
-1.29998,23,89.216807
-1.2,26,89.234912
-1.1,14,89.244792
0.105329,38,89.271432
-0.945209,72,89.321802
0.306912,39,89.349468
-1.07426,29,89.37019
-1.541641,53,89.406994
-0.309536,16,89.418235
-1.384648,113,89.500256
-0.879478,41,89.528973
-0.574031,87,89.589967
-0.723972,9,89.596207
0.804826,20,89.622376
-1.198378,27,89.653535
-0.434803,6,89.658118
-0.442728,41,89.727213
-0.381783,35,89.77412
-0.821956,15,89.793508
-1.158216,22,89.809321
-0.744545,42,89.839745
0.864405,36,89.865698
-1.1,12,89.874349
-1.640953,45,89.906662
-1.776552,60,89.950105
-0.005666,9,89.956538
-1.293695,43,89.986821
-1.616831,56,90.037991
-1.014023,40,90.06667
-0.683214,27,90.086243
-0.266214,39,90.114158
-0.846026,25,90.131953
0.886242,19,90.145581
-1.01105,65,90.193746
-0.272517,23,90.210842
-1.28763,61,90.255284
-0.552845,43,90.286376
-1.099501,28,90.306445
-0.35793,15,90.317411
0.128127,38,90.345656
0.15034,73,90.457751
-1.362897,34,90.502841
-1.253517,12,90.511771
-0.646198,9,90.547363
-0.000494,18,90.567924
0.956863,49,90.603369
-0.280153,28,90.623955
-1.200111,50,90.660666
-0.025146,31,90.683654
-0.811322,32,90.70665
1.344821,50,90.742752
-0.691128,56,90.782914
-0.391635,22,90.798735
-1.599576,29,90.819438
-1.399979,22,90.83554
-1.186272,18,90.848541
-0.497537,12,90.857215
-0.996847,42,90.887365
0.118202,60,90.930602
-0.844604,9,90.937057
-0.206754,31,90.95868
