#{"t_start": 1679419415.7957947, "env_id": null}
r,l,t
-0.05011,100,47.024248
0.980204,100,47.065094
0.074305,100,47.105434
-1,19,47.113234
1.32381,100,47.153844
0.721759,100,47.194523
-1,82,47.227721
0.351863,100,47.268447
1.08947,100,47.30899
0.931955,100,47.350133
0.473778,100,47.413408
0.251254,100,47.454161
0.326257,100,47.49456
0.940801,100,47.535041
0.580796,100,47.575625
0.152834,100,47.616519
0.640778,100,47.65711
0.893571,100,47.697624
1.073162,100,47.738096
0.097354,100,47.778575
0.677865,100,47.841869
0.032058,100,48.043961
0.884946,100,48.084589
-0.099343,100,48.125199
-1,70,48.15358
-0.022939,100,48.194449
1.124443,100,48.235075
0.380588,100,48.275727
0.229012,100,48.316168
-0.099781,100,48.356995
0.838785,100,48.39792
0.337355,100,48.462433
1.175444,100,48.504074
-1,18,48.511447
0.714306,100,48.552083
0.152747,100,48.593075
0.734408,100,48.633566
1.325441,100,48.674406
0.646981,100,48.715259
-0.198637,100,48.755806
0.049567,100,48.796365
0.241398,100,48.86072
0.907114,100,48.901778
0.28112,100,49.106708
0.28525,100,49.147517
0.335587,100,49.188476
1.9924,100,49.229276
0.314884,100,49.269987
0.059128,100,49.310904
-0.02707,100,49.351643
1.747995,100,49.392381
0.718556,100,49.457471
-1,41,49.474149
0.75944,100,49.515061
0.646589,100,49.555816
1.325323,100,49.596628
0.87071,100,49.637099
0.235839,100,49.677629
0.60154,100,49.718464
0.342064,100,49.759681
0.715735,100,49.800899
0.947463,100,49.841957
0.501938,100,49.908203
-1,23,49.917753
0.822444,100,49.95892
0.631133,100,50.164356
1.537345,100,50.205299
0.893127,100,50.246703
0.758732,100,50.28744
0.10423,100,50.328169
0.332169,100,50.368793
-0.076854,94,50.406822
0.415801,100,50.447363
0.419136,100,50.513422
-1,28,50.52483
0.418177,100,50.565497
0.995687,100,50.606249
1.19235,100,50.646948
0.852099,100,50.687692
-0.046656,100,50.728556
-0.045627,100,50.769002
0.902439,100,50.809839
0.76352,100,50.850672
0.940397,100,50.891216
0.998456,100,50.957897
0.732246,100,50.998404
1.262925,100,51.200803
1.01079,100,51.241497
0.689547,100,51.282239
0.842133,100,51.322759
0.936426,100,51.363344
0.679377,100,51.403952
0.808746,100,51.444263
-1,36,51.458884
0.518374,100,51.556742
0.956427,100,51.597085
1.602322,100,51.637638
0.036277,100,51.678345
0.096855,100,51.719075
1.746362,100,51.76011
0.534451,100,51.800999
1.247804,100,51.841635
1.003262,100,51.882595
0.784449,100,51.923824
0.583022,100,52.02224
-0.0532,100,52.06318
0.732,100,52.104339
0.791817,100,52.30708
-0.046545,100,52.347869
1.442331,100,52.388326
0.915092,100,52.428969
0.586798,100,52.469737
0.827812,100,52.510134
0.507115,100,52.550714
1.511172,100,52.650427
0.841039,100,52.690831
0.881922,100,52.731436
1.215815,100,52.771945
0.330986,100,52.812519
0.986158,100,52.853168
0.613964,100,52.893562
0.810977,100,52.934274
-1,4,52.935932
1.119414,100,52.976481
0.061938,100,53.016789
1.574539,100,53.118219
0.808335,100,53.159656
0.389497,100,53.200371
0.181571,100,53.241038
1.998537,100,53.44698
0.82259,100,53.487162
0.589717,100,53.527194
0.072149,100,53.567691
0.990424,100,53.608286
0.573926,100,53.649056
-1,50,53.66931
0.961838,100,53.77072
-1,11,53.77522
0.255521,100,53.81573
0.188647,100,53.856411
0.938683,100,53.897313
0.82785,100,53.938049
0.994234,100,53.978618
0.929892,100,54.019167
0.971571,100,54.05975
-1,8,54.063046
