#{"t_start": 1679349299.2686498, "env_id": null}
r,l,t
0.631679,28,123.496739
-1.96497,35,123.539629
-0.743376,19,123.563228
-0.242693,38,123.608748
-1.848962,30,123.644741
-1.55446,31,123.682891
-1.044194,30,123.767877
-0.127659,7,123.784173
-1.06888,33,123.838269
-1.7,24,123.881298
-0.996399,38,123.950032
-3.581086,61,124.059057
-2.446901,54,124.148724
-2.096152,48,124.23232
-1.418184,22,124.271155
-0.692657,19,124.305377
-1.150467,22,124.343136
-0.14338,11,124.362338
-1.548141,16,124.387359
-1.127343,19,124.420551
-1.124661,39,124.479862
-1.310201,23,124.507357
-1.015035,31,124.535984
-2.644928,41,124.576698
-2.710023,45,124.62401
-1.457219,13,124.643256
-0.768654,8,124.654794
-2.237778,39,127.281555
-1.71899,30,127.32459
-0.40155,31,127.373562
-1.942467,29,127.417914
-0.85483,43,127.480097
-0.39811,27,127.520967
-0.551967,43,127.58356
-1.781494,34,127.63736
-0.694597,35,127.687507
-1.291028,67,127.784966
0.26023,21,127.815956
-0.413828,12,127.833511
-2.123793,49,127.913393
-0.881104,13,127.924549
-0.23798,29,127.949374
0.57035,19,127.965547
-0.635007,28,127.989396
-0.399493,19,128.005706
-2.19152,40,128.039456
-1.358073,21,128.060693
-0.250419,17,128.080109
-0.360148,14,128.091973
-1.214429,14,128.104208
-0.96157,26,128.127118
0.690057,14,128.14064
1.153292,50,128.197012
-1.777674,26,128.222108
-1.4,17,128.236503
-0.962,9,128.244239
-0.19895,18,128.259236
-3.207458,86,128.363357
-2.399649,36,128.412418
-2.794428,43,128.478961
-1.292056,12,128.49481
-1.799036,24,128.522429
-0.925744,41,128.564621
-1.264152,14,128.576444
-1.510285,26,128.598889
-1.117556,30,128.637841
-0.573031,30,128.675006
-1.535072,65,128.757447
-2.099999,31,128.796746
-0.688618,20,128.821844
-1.998937,20,128.844675
-0.662109,9,128.852641
-0.940941,41,128.897035
-1.101282,21,128.922011
-1.99974,35,128.963505
-0.953522,11,129.0594
-0.067551,19,129.076822
-0.987361,31,129.106115
-1.326129,27,129.144233
-1.868404,20,129.161859
-1.513144,37,129.195146
-0.90465,32,129.226421
-0.940903,20,129.245032
-1.39856,18,129.260429
0.677339,37,129.292061
-1.823876,36,129.322582
-1.351777,24,129.343029
-0.903077,25,129.364428
-0.460597,27,129.387511
-0.814437,26,129.412549
-1.645587,29,129.443478
-1.969167,24,129.467516
-0.988719,22,129.495394
-0.641201,33,129.53507
-1.063534,15,129.554101
0.004952,18,129.577666
-2.093473,26,129.61025
-2.92288,57,129.681554
-0.635336,15,129.699812
-0.712853,33,129.7343
-0.543276,58,129.804987
-2.381307,37,129.850399
-0.137348,19,129.873372
-0.996073,17,129.894272
-1.607328,45,129.948982
-2.424482,46,130.006425
-1.344558,13,130.02242
-1.476374,23,130.052039
-0.42834,51,130.116317
-0.644994,32,130.158466
-0.971199,34,130.329006
-1.199665,7,130.339344
-1.9,19,130.366574
-0.696651,36,130.410499
-0.916168,30,130.437586
-1.186797,22,130.45665
-0.586844,29,130.482078
-1.902083,18,130.498405
-0.572258,25,130.52257
-1.199997,10,130.531331
-1.163071,31,130.559458
-1.539982,32,130.605887
-1.772947,14,130.618968
-0.978259,69,130.708189
-2.156449,45,130.749882
-0.88443,36,130.782263
-2.900302,48,130.826049
0.491608,11,130.836169
-2.454487,52,130.883136
-1.694964,12,130.894274
-2.477776,35,130.936455
-1.792586,39,130.971726
-1.380295,25,130.994047
-1.050313,13,131.006067
-1.644153,19,131.023078
-1.232037,13,131.035396
-0.666323,42,131.091363
-1.620347,44,131.139877
-1.456756,27,131.181782
-2.195916,40,131.225286
-0.370383,23,131.245097
-0.688301,13,131.256273
-1.899921,19,131.273471
-2.099962,32,131.310076
-1.672206,21,131.336071
-0.889231,11,131.352458
-0.287122,40,131.434018
-1.611354,38,131.483035
-1.520809,19,131.507141
-1.537196,21,131.534784
-1.279939,29,131.57796
-1.803303,29,131.621377
-1.695032,48,131.678381
-0.745657,22,131.708033
-1.467573,22,131.735814
-1.5788,27,131.771766
-0.142776,24,131.803673
0.372669,28,131.840653
-1.502132,32,131.884377
-1.902241,60,131.948074
-1.875637,30,131.989522
-2.174705,46,132.070589
-0.219021,15,132.096753
-1.891502,19,132.126653
-1.238505,7,132.135213
-2.073003,28,132.166475
